Player,Country,Rating
"Jansik, Andras",HUN,2080
"Janssen, C.",NED,2207
"Janssen, Han",NED,2328
"Janssen, Ruud",NED,2476
"Janssen, Volker",GER,2036
"Jansson, Anders O.",SWE,2144
"Jansson, Borje",SWE,2402
"Jansson, Joran",NOR,2265
"Jantti, Petri",FIN,2087
"Janturin, Artur",RUS,2395
"Jantzen, Hans-Joerg",GER,2210
"Januario, Severino",BRA,2094
"Janusch, Gerd",GER,2200
"Januschke, Markus",AUT,2198
"Janz, Frerik",GER,2346
"Jap Tjoen San, Linda",NED,2195
"Japaridze, Davit",GEO,2140
"Japaridze, Marika",GEO,2172
"Jaques Burguete, Raul",ESP,2037
"Jaracz, Pawel",POL,2513
"Jaramillo Arcos, Washington",ECU,2120
"Jaramillo, Gonzalo",COL,2292
"Jaramillo, Jaime",CHI,2062
"Jaramillo, Pablo",CHI,2019
"Jardak, Hadi",LIB,2063
"Jario Garcia, Ricardo",ESP,2203
"Jarkow, W. W.",RUS,2155
"Jarmoluk, Jorge E.",ARG,2115
"Jaroch, Pawel",POL,2041
"Jarow, Ayad",IRQ,2173
"Jarulin, Rufat",RUS,2091
"Jarulina, Dinara",RUS,2138
"Jary, Sergey",UKR,2185
"Jaschke, Dieter",GER,2018
"Jasem, Aqel",UAE,2070
"Jashari, Emrush",SUI,2043
"Jashchenko, Vladimir",UKR,2325
"Jashnev, Denis",RUS,2200
"Jasik, Anna",POL,2028
"Jasik, Krzysztof",POL,2335
"Jasik, Piotr",POL,2111
"Jasim, A.R. Saleh",UAE,2280
"Jaskolski, Konrad",POL,2062
"Jaskowski, Tadeusz",POL,2056
"Jaskula, Martin",GER,2102
"Jasnig, Stelio",ITA,2103
"Jasnikowski, Zbigniew",POL,2458
"Jasny, Stanislav",CZE,2291
"Jaster, Robert Dr.",GER,2247
"Jastrebov, Alex",RUS,2257
"Jatautis, Donatas",LTU,2140
"Jatchmenik, Boris",RUS,2405
"Jatshmenev, Mihail",RUS,2208
"Jauernig, Udo",GER,2264
"Jaulin, Marc",FRA,2127
"Jaulin, Philippe",FRA,2071
"Jaureguiberry, Cedric",FRA,2188
"Javakhishvili, Lela",GEO,2364
"Javet, Blaise",SUI,2068
"Jaworski, Maciej",POL,2179
"Jaworski, Miroslaw",POL,2381
"Jayalazmi, P",IND,2174
"Jayaprakash, S.",IND,2135
"Jayasinghe, M.S.",SRI,2193
"Jazandzievski, Jovan",MKD,2258
"Jazbinsek, Sebastjan",SLO,2200
"Jday, Wassim",TUN,2101
"Jean, Olivier",FRA,2243
"Jeanjean, Dominique",FRA,2163
"Jedinger, Andreas",AUT,2101
"Jedlicka, Ales",CZE,2268
"Jedlicka, Jan",CZE,2126
"Jedra, Waldemar",POL,2066
"Jedryczka, Krystian",POL,2335
"Jedynak, Radoslaw",POL,2425
"Jeffares, Simon",IRL,2039
"Jeffries, Majid",ENG,2020
"Jegorovas, Aleksandras",LTU,2184
"Jegourel, Cyrille",FRA,2116
"Jeitz, Christian",LUX,2065
"Jeitz, Olivier",LUX,2052
"Jelen, Igor",SLO,2374
"Jelen, Peter",SVK,2164
"Jelic, Goran",YUG,2257
"Jelic, Milutin",YUG,2065
"Jelic, Neven",CRO,2106
"Jelica, Mara",CRO,2204
"Jelinek, Petr",CZE,2147
"Jelinek, Vaclav",CZE,2148
"Jellinghaus, Lars",GER,2214
"Jellouli, Moez",FRA,2173
"Jemelka, Jan",CZE,2023
"Jenal, Ralph",GER,2063
"Jenetl, Roman",RUS,2428
"Jenni, Florian",SUI,2525
"Jens, Jelmer",NED,2329
"Jensen, Bjarke",DEN,2185
"Jensen, Christine",DEN,2029
"Jensen, Henrik Tranberg",DEN,2163
"Jensen, Henrik W.",DEN,2097
"Jensen, Jacob Bjerre",DEN,2185
"Jensen, Jakob Kjaer",DEN,2106
"Jensen, Jannick J.",DEN,2013
"Jensen, Leif",DEN,2122
"Jensen, Mathew R",USA,2025
"Jensen, Soren",DEN,2136
"Jensen, Stig Gorm",DEN,2096
"Jensen, Torben W.",DEN,2161
"Jensen, Vagn",DEN,2183
"Jenssen, Jens",GER,2131
"Jentsch, Dieter",GER,2274
"Jentsch, Katja",GER,2031
"Jenul, Reinhold",AUT,2173
"Jenull, Marco",GER,2147
"Jepsen, Svend",DEN,2187
"Jepsen, Thomas",DEN,2124
"Jepson, Christian",SWE,2412
"Jerabek, Petr",CZE,2219
"Jeraj, Zlatko",SLO,2128
"Jeras, Iztok",SLO,2252
"Jerbic, Vedran",CRO,2005
"Jeremic, Milan",MKD,2010
"Jeremic, Rade",YUG,2124
"Jeremic, Veljko",YUG,2484
"Jerez Infante, Juan",ARG,2197
"Jerez Perez, Alfonso",ESP,2344
"Jergler, Karl-Heinz",GER,2219
"Jeric, Simon",SLO,2303
"Jerkovic, Marko",CRO,2138
"Jeromenko, Vladimir",UKR,2148
"Jerosch, Gunnar",GER,2098
"Jerozkij, Valerij",BLR,2227
"Jesenski, Tibor",YUG,2350
"Jesic, Dusan",YUG,2383
"Jeske, Eckhard",GER,2185
"Jeske, Mark",GER,2114
"Jespersen, Hardy",DEN,2048
"Jess, Rainer",GER,2172
"Jesse, Timo",GER,2091
"Jessel, Stephen",FRA,2085
"Jessen, Simon Pind",DEN,2073
"Jesus Filho, Jose Carlos",BRA,2060
"Jeszenkovics, Tibor",HUN,2171
"Jevremovic, Miodrag",YUG,2077
"Jevtic, Miodrag",YUG,2318
"Jevtic, Miroljub L.",YUG,2145
"Jevtic, Sasa",YUG,2114
"Jewulski, Krzysztof",POL,2127
"Jezepcikas, Rytis",LTU,2063
"Jezt, Gerhard",AUT,2145
"Jha, Kausal Kumar",IND,2090
"Jha, Shatrughan",IND,2104
"Ji, Dan",CHN,2241
"Ji, Xiang",CHN,2207
"Ji, Yunqi",CHN,2327
"Jiang, Chun",CHN,2093
"Jiang, Xin",CHN,2424
"Jianu, Vlad",ROM,2404
"Jicman, Ligia",ROM,2273
"Jiganchine, Roman",CAN,2171
"Jigjidsuren, Purev",MGL,2277
"Jimenez Albadalejo, Mariano",ESP,2186
"Jimenez Algora, Manuel",ESP,2049
"Jimenez De La Torre, Jose A.",ESP,2196
"Jimenez Gaibor, Octavio",ECU,2111
"Jimenez Lopez, Antonio",ESP,2079
"Jimenez Morales, Francisco",ESP,2257
"Jimenez Villena, Francisco J.",ESP,2245
"Jimenez Vivanco, Diego",ECU,2130
"Jimenez, Antonio",ESP,2092
"Jimenez, Joaquin",ARG,2235
"Jimenez, Juan Leon",CRC,2207
"Jimenez, Mario",MEX,2340
"Jina, Jiri",CZE,2095
"Jinova, Lucie",CZE,2190
"Jiravorasuk, Banjuab",THA,2264
"Jiretorn, Eva",SWE,2112
"Jirk, Ales",CZE,2070
"Jirka, Jiri",CZE,2339
"Jirkovsky, Tomas",CZE,2049
"Jirkvalishvili, Otar",GEO,2218
"Jiros, Doru",ROM,2146
"Jiroveanu, George",ROM,2246
"Jirovsky, Milos",CZE,2447
"Jirovsky, Pavel",CZE,2388
"Jirovsky, Petr",CZE,2414
"Jiruse, Josef",CZE,2118
Jitendrasinh C. Jadeja,IND,2087
"Jiwashko, Sergey",RUS,2199
"Joachim, Sven",GER,2455
"Joachimiak, Roman",POL,2070
"Joanpera Morales, Antonio",ESP,2374
"Jobava, Baadur",GEO,2556
"Jobava, Beglar",GEO,2256
"Jobe, M.",BOT,2146
"Jochens, Arne",GER,2147
"Jochinger, Ferdinand",AUT,2169
"Jocimar De Aragao, E Silva Jr",BRA,2042
"Jocys, Dalius",LTU,2245
"Jodorcovsky, Paulo",PAR,2284
"Joecks, Christian",GER,2397
"Joehnk, Christian",GER,2045
"Joentausta, Hannu",FIN,2165
"Joergens, Markus",GER,2215
"Jofre, Luis",CHI,2089
"Jogi, Jakob",EST,2059
"Joguet, Boris",FRA,2127
"Johann, Christof",GER,2159
"Johannes, Alex",BEL,2196
"Johannessen, Leif Erlend",NOR,2427
"Johannessen, Svein",NOR,2279
"Johannesson, Ingvar Thor",ISL,2267
"Johannsen, Dennis",GER,2101
"Johansen, Arild",NOR,2109
"Johansen, Darryl K.",AUS,2526
"Johansen, Johnny Holler",DEN,2002
"Johansen, Kai -Roger",NOR,2090
"Johansen, Oivind",NOR,2264
"Johansen, Svein Age",NOR,2140
"Johansen, Terje",NOR,2239
"Johanssen, Torsten",GER,2017
"Johansson, Anders",SWE,2067
"Johansson, Christian",SWE,2137
"Johansson, Gunnar",SWE,2205
"Johansson, Jan",SWE,2398
"Johansson, Jukka",FIN,2109
"Johansson, Niclas",SWE,2080
"Johansson, Per",SWE,2041
"Johansson, Sune",SWE,2133
"Johansson, Thomas",SWE,2241
"Johansson, Toni",SWE,2171
"Johansson, Victoria",SWE,2199
John David C,USA,2325
"Johns-Putra, Geraldine",AUS,2065
"Johnsen, Sverre",NOR,2155
"Johnsen, Sylvia",NOR,2073
"Johnson, Leonard J.",USA,2315
"Johnson, Robert K.",USA,2144
"Johnston, Dafydd",WLS,2230
"Johnstone, Paul Ellis",ENG,2301
"Jojua, Davit",GEO,2125
"Jokic, Ilija",BIH,2372
"Jokic, Miodrag",YUG,2176
"Jokicic, Milivoje",YUG,2159
"Jokovic, Zoran",YUG,2193
"Joksic, Sinisa",YUG,2276
"Joksic, Tomislav",YUG,2149
"Joksimovic, Dragoljub",YUG,2232
"Joller, Hans",SUI,2034
"Joller, Patrick",SUI,2123
"Jolles, Hajo",NED,2248
"Jolodovsky, Alberto",ARG,2080
"Joly, Fabrice",FRA,2117
"Jonas, Peter",HUN,2136
"Jonas, Vlastimil",CZE,2108
"Jonas, Zsolt",HUN,2139
"Jonasson, Benedikt",ISL,2267
"Jonasson, Jonas",ISL,2019
"Joncic, Dragan",SUI,2087
"Jonczyk, Jerzy",POL,2182
"Jonczyk, Krzysztof",POL,2087
"Jonczyk, Wieslaw",POL,2165
"Jones, Brian",AUS,2223
"Jones, Chris",ENG,2178
"Jones, Craig",USA,2263
"Jones, Gawain C.",ENG,2208
"Jones, Iolo C",WLS,2277
"Jones, Richard",ENG,2063
"Jones, Richard S.",WLS,2174
"Jones, Stephen",ENG,2012
"Jones, Stephen L",USA,2309
"Jongsma, Daan",NED,2232
"Jongsma, Wietse",NED,2196
"Jonker, Marc",NED,2344
"Jonkman, Harmen",NED,2498
"Jonsson, Bjorgvin",ISL,2413
"Jonusevicius, Audrius",LTU,2108
"Joo, Gabor",HUN,2107
"Joo, Janos",HUN,2050
"Joppien, Arne",GER,2093
"Jordan Arenas, Manuel",ESP,2149
"Jordan, Dirk",GER,2205
"Jordan, Rafael",ESP,2213
"Jordan, Raul",GER,2179
"Jordan, Wolfgang",GER,2207
Jordanov Doytzhim,BUL,2126
"Jordanov, Jurij",BUL,2256
"Jordanov, Nikolay",BUL,2159
"Jordt, Joachim",GER,2180
"Jorge Bort, Emilio",ESP,2196
"Jorgensen, Brian",DEN,2266
"Jorgensen, Brian Jorgen",DEN,2267
"Jorgensen, Gert",DEN,2109
"Jorgensen, Jorgen",DEN,2263
"Jorgensen, Michael",DEN,2292
"Jorgensen, Per Henrik Dorff",DEN,2280
"Jorquera, Marcelo",CHI,2371
"Josch, Silvio",GER,2182
"Jose Abril, Ramon",ESP,2340
"Jose Iraeta, Alexandre",ESP,2240
"Jose Queralto, Daniel",AND,2151
"Joshi, Abhijeet",IND,2162
"Joshi, G B",IND,2214
"Joshi, Manish",IND,2214
"Joshi, Pankaj",IND,2264
"Joshi, S G",IND,2221
"Josic, Hrvoje",CRO,2155
"Josic, Stevan",CRO,2157
"Josipovic, Perica",CRO,2130
"Jossien, Arnaud",FRA,2333
"Jossien, Remy",FRA,2142
"Jost, Claude",FRA,2256
"Jost, Sascha",SUI,2230
"Jost, Udo",GER,2163
"Jostes, Marko",GER,2083
"Jotic, Vladimir",YUG,2277
"Jotic, Zeljko",YUG,2171
"Jotic, Zoran",YUG,2127
"Joubert, Franck",FRA,2101
"Jouhki, Yrjo Markus",FIN,2307
"Jounousov, Mouret",KAZ,2365
"Jovalekic, Oliver",GER,2038
"Jovan, Romuald",SLO,2133
"Jovancic, Miodrag",YUG,2336
"Jovanic, Ognjen",CRO,2424
"Jovanovic, Alexandar",YUG,2197
"Jovanovic, Alexander",GER,2134
"Jovanovic, Boban",YUG,2217
"Jovanovic, Bojan",YUG,2313
"Jovanovic, D. Dusan",YUG,2196
"Jovanovic, Dejan",YUG,2046
"Jovanovic, Dobrica",YUG,2164
"Jovanovic, Dragan",YUG,2131
"Jovanovic, Drasko",YUG,2199
"Jovanovic, Dusan",YUG,2244
"Jovanovic, Jelena",YUG,2032
"Jovanovic, Milan",YUG,2083
"Jovanovic, Milos",YUG,2303
"Jovanovic, Miroslav",YUG,2110
"Jovanovic, Miroslav",YUG,2082
"Jovanovic, Nenad",YUG,2335
"Jovanovic, Nevenka",YUG,2073
"Jovanovic, Peter",AUS,2100
"Jovanovic, Sasa D",CRO,2358
"Jovanovic, Sasa M.",YUG,2326
"Jovanovic, Sasa T",YUG,2303
"Jovanovic, Srdjan",YUG,2141
"Jovanovic, Tatjana",YUG,2003
"Jovanovic, Zoran",CRO,2360
"Jovanovic, Zoran",YUG,2257
"Jovanovski, Vasko",MKD,2173
"Jovchev, Aleksi",BUL,2259
"Jove Rey, David",ESP,2145
"Jover Fuentes, Conchita",ESP,2063
"Jovic, Cedo",YUG,2060
"Jovic, Dragan",YUG,2303
"Jovic, Miodrag",YUG,2280
"Jovic, Stanoje",YUG,2330
"Jovic, Stevan",YUG,2171
"Jovicevic, Bozidar",YUG,2267
"Jovicevic, Vladimir",YUG,2257
"Jovicic, Milos",YUG,2374
"Jovicic, Radosav",YUG,2223
"Jovkova-Draganova, Petranka",BUL,2093
Joy Antony,IND,2041
"Joya, Rusela",PHI,2013
"Joyce, John",IRL,2221
"Joydev, Saha",IND,2194
"Jozwik, Rafal",POL,2209
"Juan Mas, Santiago",ESP,2122
"Juan Roldan, Jose Luis",ESP,2284
"Juarez Flores, Carlos A.",GUA,2396
"Juarez Flores, Gustavo E.",GUA,2208
"Juarez Flores, Jorge G.",GUA,2244
"Juarez Manzano, Juan",ESP,2192
"Juarez, Carlos Eleodoro",ARG,2143
"Judin, Dmitriy",RUS,2131
"Judin, Evgeny",RUS,2013
"Judycki, Wieslaw",POL,2191
"Juergens, Klaus",GER,2189
"Juergens, Peter",GER,2292
"Juergens, Vera",GER,2282
"Juettner, Andreas",GER,2092
"Jug, Simon",SLO,2093
"Jugelt, Tobias",GER,2433
"Juglard, Eric",FRA,2197
"Jugovic, Dragan",YUG,2128
"Jugow, Alexander",GER,2236
"Juhasz, Bela",HUN,2333
"Juhasz, Jozsef",HUN,2245
"Juhasz, Laszlo",HUN,2233
"Juhasz, Laszlo",HUN,2197
"Juhasz, Mark",HUN,2168
"Juhasz, Mihaly",HUN,2102
"Juhnke, Karl",GER,2270
"Jukic, Branimir",CRO,2384
"Jukic, Zdenko",CRO,2295
"Jukic, Zeljko",CRO,2226
"Julenyi, Frantisek",SVK,2065
"Jules, Matthieu",FRA,2038
"Julia, Ernesto",ARG,2399
"Julian, Stephane",FRA,2158
"Julin, Alexei",UKR,2252
"Julve, Philippe",FRA,2283
"Jun, Zhao",CHN,2244
"Junesch, Gerhard",GER,2271
"Jung, Hans Dr.",GER,2130
"Jung, Hans Rudolf",CAN,2229
"Jung, Thomas",GER,2178
"Jungbluth, Rolf",GER,2153
"Junge, Kai",GER,2234
"Junger, Uli",GER,2149
"Junginger, Andreas",GER,2058
"Junk, Andreas",GER,2111
"Junker, Rene",GER,2181
"Junyent Llobet, Joaquim",ESP,2057
"Juptner, Jan",CZE,2212
"Juraczka, Franz",AUT,2251
"Juranic, Bruno",CRO,2008
"Juranko, Jan",SVK,2232
"Jurasek, Miroslav",CZE,2333
"Jurasin, Marin",GER,2171
"Jurcisin, Imrich",SVK,2097
"Jurcsak, Andras",YUG,2226
"Jurczynska, Anna",POL,2129
"Jurdao Perez, Marcos Ernesto",ESP,2131
"Jurek, Josef",CZE,2370
"Jurek, Pawel",POL,2213
"Juric, Goran",CRO,2322
"Juric, Slaven",CRO,2207
"Jurica, Peter",SVK,2146
"Juricek, Stanislav",CZE,2250
"Juritsch, Harald",AUT,2011
"Jurka, Miroslav",CZE,2365
"Jurkic, Bosiljiko",GER,2085
"Jurkiewicz, Katarzyna",POL,2175
"Jurkiewicz, Krzysztof",POL,2320
"Jurkiewicz, Krzysztof",POL,2195
"Jurkiw, Laurent",FRA,2035
"Jurkovic, Ante",CRO,2301
"Jurkovic, Hrvoje",CRO,2386
"Jurlina, Robert",GER,2169
"Juroszek, Tadeusz",POL,2353
"Jusic, Zdenko",CRO,2434
"Jussupow, Artur",GER,2618
"Just, Anita",GER,2001
"Just, Gabriele Dr.",GER,2033
"Just, Joachim",GER,2198
"Just, Wolfgang",GER,2168
"Justen, Detlef",GER,2119
"Justin, Matjaz",SLO,2367
"Justo, Damian",ARG,2318
"Jusupov, I.",RUS,2270
"Juswanto, Denny",INA,2516
"Juul, Kristian Vinter",DEN,2112
"Juzek, Adrian",POL,2267
"Jvanov, Dmitriy",RUS,2207
"Jyothilal, N.",IND,2237
"Kaaber, Jacob",DEN,2081
"Kaabi, Mejdi",TUN,2352
"Kabajian, Vladimir",GEO,2018
"Kabanov, Dmitry",RUS,2146
"Kabanov, Nikolai",RUS,2457
"Kabanov, Roman",RUS,2084
"Kabanova, Irina",RUS,2063
"Kabatianski, Alexandr",GER,2452
"Kaber, Claude",LUX,2205
"Kaberi, Javad",IRI,2200
"Kaberty, Alan",RUS,2241
"Kabir, Md. Anwarul",BAN,2095
"Kabir, Razaul",GER,2038
"Kabir, S. Ruhul",BAN,2189
"Kabisch, Thilo",GER,2256
"Kabov, Sergey",KAZ,2140
"Kacarevic, Dejan",YUG,2068
"Kachanov, Alexander",RUS,2091
"Kachar, Vladimir",RUS,2363
"Kacheishvili, Giorgi",GEO,2584
"Kachiani-G., Ketino (IM)",GER,2460
"Kachkin, Konstantin",RUS,2134
"Kachkina, Ekaterina",RUS,2079
"Kachur, Alexander",UKR,2263
"Kacic-Karlin, Kresim",CRO,2181
"Kacirek, Petr",CZE,2311
"Kacmarcik, Lukas",CZE,2212
"Kaczor, Bogdan",POL,2082
"Kaczorowska, Barbara",POL,2151
"Kaczorowska, Malgorzata",POL,2059
"Kaczorowski, Piotr",POL,2143
"Kadar, Gabor",HUN,2205
"Kadar, Julius",ROM,2122
"Kadas, Csaba",HUN,2081
"Kadas, Gabor",HUN,2226
"Kadatsky, Alexander",RUS,2292
"Kaderabek, Jiri",CZE,2151
"Kaderka, Radek",CZE,2166
"Kadhi, Hameed Mansour Ali",YEM,2334
"Kadhim, Najeeb",IRQ,2057
"Kadhom, Ehsan",IRQ,2128
"Kadigrob, Alexander V.",RUS,2271
"Kadiltzoglou, Pashal",GRE,2060
"Kadimova, Ilaha",AZE,2372
"Kadletz, Karl",AUT,2139
"Kadlicsko, Jozsef",HUN,2080
"Kadlicsko, Jozsef",HUN,2128
"Kadolo, Oleg",RUS,2227
"Kadoumi, Shoukri",JOR,2093
"Kadovskiy, Mikhael",TKM,2139
"Kadrash, H.",SYR,2123
"Kadrmas, Zdenek",CZE,2069
"Kadtsyna, Yuliya",RUS,2076
"Kadyrleev, Azat",RUS,2036
"Kadzinski, Wieslaw",POL,2106
"Kadziolka, Andrzej",POL,2076
"Kadziolka, Beata",POL,2210
"Kaeding, Rainer",GER,2253
"Kaenel, Hansjuerg",SUI,2380
"Kaeppel, Roland",GER,2169
"Kaes, Martin",GER,2040
"Kaeser, Udo",GER,2360
"Kafka, Graeme",SCO,2098
"Kagan, Issay",AUS,2218
"Kagan, Michael",AUS,2248
"Kagan, Shimon",ISR,2377
"Kagan, Yosef",ISR,2328
"Kaganski, Mihail",UKR,2406
"Kaganskiy, Gleb",RUS,2331
"Kagas, Konstantinos",GRE,2131
"Kagirov, R.",UZB,2380
"Kagramanianz, Vartan",ARM,2305
"Kagramanov, Dina",YUG,2144
"Kahar, Krunal",ENG,2172
"Kahlbacher, Helmut",AUT,2099
"Kahlert, Thomas",GER,2277
"Kahlig, Martin",AUT,2061
"Kahn, Evarth",HUN,2303
"Kahn, Manfred",GER,2171
"Kahn, Michel",FRA,2167
"Kaibinger, Karoly",HUN,2032
"Kaid, Almar",GER,2253
"Kaidanov, Gregory S",USA,2596
"Kaigozodov, Sergey",RUS,2179
"Kaimakchi, Boris",RUS,2141
"Kaimer, Thomas",GER,2253
"Kainov, Aleksey",RUS,2208
"Kainrath, Florian",AUT,2129
"Kainz, Josef",AUT,2068
"Kais, Edgar",GER,2139
"Kaiser, Dieter",GER,2263
"Kaiser, Richard",GER,2267
"Kaiser, Rudolf",CZE,2076
"Kaiser, Sebastian",GER,2120
"Kaiser, Wolfgang",GER,2355
"Kaisler, Martin",CZE,2123
"Kaiumov, Dmitry D",UZB,2460
"Kajan, Milan",SVK,2102
"Kajari, Istvan",YUG,2223
"Kajganovic, Miodrag",YUG,2269
"Kajmakoski, Koco",MKD,2033
"Kakabadze, Revaz",GEO,2314
"Kakadelis, Str",GRE,2178
"Kakageldyev, Amanmurad",TKM,2464
"Kakaliev, Nepes",TKM,2120
"Kakooza, Kenneth",UGA,2177
"Kakuk, Sandor",HUN,2244
"Kakulia, Shalva",GEO,2145
"Kakunina, Anna",RUS,2123
"Kalabin, Kostantin",RUS,2207
"Kalagashvili, Pridon",GEO,2223
"Kalagasidis, Haralambos",GRE,2186
"Kalaitzakis, Zaharias",GRE,2095
"Kalaitzidis, Panayotis",GRE,2103
"Kalaitzoglou, Panayotis",GRE,2213
"Kalajzic, Ivan",CRO,2178
"Kalantarian, Norik",ARM,2460
"Kalashnikov, Alexey L.",RUS,2286
"Kalashnikov, Konstantin",RUS,2394
"Kalashnikova, Larisa",RUS,2102
"Kalashnikova, Nadezhda",RUS,2130
"Kalashov, Vladimir N.",RUS,2275
"Kalata, Mariusz",POL,2105
"Kalata, Peter",SVK,2157
"Kalcheim, Gilad",ISR,2154
"Kaldor, Avraham",ISR,2282
"Kalegin, Evgenij",RUS,2454
"Kalender, Benjamin",GER,2161
"Kalenik, Roman",UKR,2229
"Kalesis, Nikolaos",GRE,2408
"Kalevic, Sanja",YUG,2246
"Kalezic, Blazo",YUG,2458
"Kalichkin, Igor",RUS,2268
"Kalies, Grit Dr.",GER,2013
"Kalik, Jan",CZE,2018
"Kaliksteyn, Alexander",USA,2378
"Kalin, Alexander",RUS,2162
"Kalina, Julian",POL,2051
"Kalinichenko, Oleg",RUS,2317
"Kalinichev, Andrey",RUS,2277
"Kalinichev, Konstantin",RUS,2208
"Kalinin, A.",BLR,2442
"Kalinin, A.",RUS,2313
"Kalinin, Alexander",RUS,2512
"Kalinin, Anatoly",RUS,2352
"Kalinin, Dmitry",RUS,2129
"Kalinin, Gennady",RUS,2130
"Kalinin, Michail Borisovich",RUS,2333
"Kalinin, Oleg",UKR,2397
"Kalinin, Sergey",UKR,2220
"Kalinina, Vladislava",UKR,2299
"Kalinitschew, Sergey",GER,2485
"Kalinski, Krunoslav",CRO,2134
"Kalisky, Vladimir",SVK,2230
"Kalista, Henryk",POL,2082
"Kalista, Karel",CZE,2074
"Kaliszewski, Tomasz",POL,2174
"Kaliuzhny, Andrey",UKR,2229
"Kalivoda, Jaroslav",CZE,2192
"Kalivoda, Jiri",CZE,2094
"Kaljuzhnov, Evgeny",RUS,2126
"Kalka, Arkadius Georg",GER,2406
"Kalkhof, Stefan",GER,2206
"Kallai, Gabor",HUN,2549
"Kallio, Heikki",FIN,2522
"Kalman, Laszlo",HUN,2057
"Kalmar, Karoly",HUN,2104
"Kalmykov, Aleksandr",RUS,2423
"Kalod, Radek",CZE,2462
"Kaloskambis, Mihail",GRE,2213
"Kalous, Miroslav",CZE,2123
"Kaluga, Sergey",RUS,2175
"Kalugin, Vitaly",RUS,2050
"Kaluzny, Wlodzimierz",POL,2186
Kalvach Ladislav,CZE,2039
"Kalvyte, Vesta",LTU,2087
"Kalwa, Norbert",GER,2108
"Kalyan Kumar, Y.",IND,2184
"Kalygin, Sergey V.",RUS,2449
"Kamadadze, Zviad",GEO,2225
Kamal Kanti Pal,IND,2031
"Kamalov, Alexandr",KAZ,2351
"Kamalov, Sharip",RUS,2181
"Kaman, Attila",HUN,2213
"Kamaryt, Thomas",AUT,2129
"Kamat, Amar",IND,2167
"Kamataki, Abhay",IND,2143
"Kamath, S.J.",IND,2188
"Kambar, Ali",BAN,2128
"Kamber, Bruno",SUI,2353
"Kamberi, Sonny",USA,2286
"Kamberovic, Senad",BIH,2220
"Kamble, Vikramaditya",IND,2262
"Kamel, Mahmoud",EGY,2109
"Kamel, Mohamed",EGY,2107
"Kamel, Nabil",EGY,2144
"Kamenecki, Stjepan",CRO,2021
"Kamenets, Anatolij",UKR,2325
"Kamenetz, Dmitry",UKR,2170
"Kamenev, Yury",RUS,2285
"Kamenik, Martin",CZE,2032
"Kamennov, Pavel",RUS,2033
"Kamenskaja, O.",RUS,2241
Kameshwaran V,IND,2036
"Kamieniecki, Tomasz",POL,2066
"Kamiljanov, Timerbay",RUS,2309
"Kaminellis, Estratios",GRE,2050
"Kaminik, Aleksandar",UKR,2232
"Kaminska, Paulina",POL,2007
"Kaminski, Andrzej",POL,2148
"Kaminski, Jacek",POL,2088
"Kaminski, Marcin",POL,2497
"Kaminsky, Rudolf",CZE,2199
"Kamkin, Alexander",RUS,2174
"Kamm, Guenther",GER,2079
"Kammer, Roland",GER,2172
"Kamous, ALi",MAR,2297
"Kamp, Christoph",GER,2331
"Kampfhenkel, Ulrich",GER,2152
"Kamshonkov, Sergey",RUS,2359
"Kamstra, Cor",NED,2285
"Kamyshev, Anton",RUS,2238
"Kan, Igor",UKR,2259
"Kana, Pavel",CZE,2163
"Kanaev, A",KAZ,2169
"Kanan Azer, Nasser",IRI,2161
"Kanasirev, Pavel",BUL,2098
"Kanatov, Askar",KAZ,2419
"Kandi, Ravi",IND,2056
"Kandic, Milan",YUG,2273
"Kandic, Milojko",YUG,2024
"Kanefsck, Gustavo",ARG,2395
"Kanellopoulos, Georgios",GRE,2076
"Kanellopoulos, Panayotis",GRE,2096
"Kanep, Meelis",EST,2358
"Kang, Chuanqi",CHN,2338
"Kangas, Mauno",FIN,2049
"Kangsabanik, Prabir",IND,2080
"Kangur, Alvar",EST,2242
"Kania, Piotr",POL,2243
"Kaniak, Ulisses",BRA,2172
"Kaniansky, Miroslav",SVK,2183
"Kanibolizkij, Alexand",GER,2109
"Kanjkovic, Marijan",CRO,2092
"Kanjuh, Vladimir",YUG,2110
"Kanko, Ilkka",FIN,2231
"Kannan, M.",IND,2059
"Kannenberg, Carl-Fri.",GER,2090
"Kanok, Jaroslav",CZE,2192
"Kanovsky, David",CZE,2252
"Kansafarov, Marat",RUS,2286
"Kansky, Pavel",CZE,2153
"Kant, Rupesh",IND,2153
"Kantaria, Mikheil",GEO,2242
"Kantarji, Pinchas",ISR,2332
"Kantinti, Shadrack",UGA,2200
"Kantor, Alan",USA,2176
"Kantor, Sandor Sr.",HUN,2057
"Kantor, Tomas",SVK,2121
"Kantorik, Marian",SVK,2348
"Kantsler, Boris",ISR,2519
"Kanyadi, Zoltan",HUN,2035
"Kanygin, Nikolai N.",RUS,2147
"Kanyingi, Joseph",KEN,2187
"Kapagiannidis, Konstantinos",GRE,2089
"Kapanen, Konsta",FIN,2028
"Kapchuk, Alexandr",MDA,2104
"Kapelan, Milorad",YUG,2306
"Kapeljus, Lazar",RUS,2359
"Kapelko, Valery",RUS,2194
"Kapengut, Albert Z",BLR,2451
"Kapferer, Romed",AUT,2047
"Kapic, Ibrahim",CRO,2233
"Kapischka, Jens",GER,2273
"Kaplan, Amiram",ISR,2037
"Kaplan, Sasha",ISR,2147
