Player,Country,Rating
Kasmiran,INA,2270
"Kasoshvili,Tsiala",GEO,2200
"Kasparov,Gary",RUS,2805
"Kasparov,Sergey",BLR,2320
"Kasperek,Ryszard",POL,2355
"Kasperek,Wieslaw",POL,2200
"Kasperkiewicz,Pawel",POL,2090
"Kaspersen,Morten",DEN,2210
"Kaspi,Alexander",ISR,2465
"Kaspret,Guido",AUT,2310
"Kasprzyk,Irena",POL,2115
"Kasprzyk,Tomasz",POL,2100
"Kassabe,Ezat",SYR,2265
"Kassebaum,Roman",GER,2345
"Kassis,Antoine",LIB,2180
"Kastanieda,Georgiy",RUS,2405
"Kastek, Thomas",GER,2255
"Kastner, Jeffrey",USA,2330
"Kastner,Walter",AUT,2220
"Kaszowski,Dariusz",POL,2245
"Kataev,Simcho",RUS,2360
"Katajainen,Kimmo",FIN,2080
"Katalymov,Boris..N",KAZ,2455
"Katavic,Borivoj",CRO,2185
"Katdare,Jayant..C",IND,2245
"Katishonok,Nikolaj",LAT,2240
"Katona, Ferenc",HUN,2245
"Katona, Jozsef",HUN,2065
"Katona,Marton",HUN,2200
"Katz, Roland",GER,2140
"Katzir,Moshe",ISR,2185
"Kaufman, Lena",ISR,2100
"Kaufman, Orly",ISR,2005
"Kaufman,Larry..C",USA,2430
"Kaufmann, Kurt",GER,2120
"Kaufmann,Werner",SUI,2270
"Kaukiel,Piotr",POL,2240
"Kauko,Jussi",FIN,2225
"Kaula,Roman",POL,2350
"Kaulfuss,Helmut",GER,2210
"Kaunas,Kestutis",LTU,2415
"Kauppala,Pekka",FIN,2235
"Kauppinen,Martti",FIN,2210
"Kauschmann,Herbert",GER,2180
"Kaushansky, Leonid",USA,2295
"Kausu, C",ZAM,2205
"Kavakul, Maijai",THA,2255
"Kavalek,Lubomir",USA,2535
"Kavalerov,Aleksandr",RUS,2325
"Kavnatsky, Valentin",USA,2305
"Kawaciukova,Zuzana",CZE,2110
"Kawczynski,Leslaw",POL,2285
"Kazak,Viktor",RUS,2315
"Kazakov,Dobrin",BUL,2250
"Kazantsev,Valentin",BLR,2295
"Kazek,Krzysztof",POL,2290
"Kazgaleev, M.",RUS,2370
"Kazhgaleyev,Murtas",KAZ,2495
"Kazilaris,Nikolaos",GRE,2285
"Kazmierska, Malgorzata",POL,2020
"Kazmin,A",RUS,2185
"Kearns, Jerry",USA,2275
"Kearns, Thomas J.",USA,2140
"Kebbekus, Thomas",GER,2230
"Kebis,Milos",SVK,2190
"Keca,Dragomir",YUG,2250
"Kecic,Stevan",SLO,2245
"Keck, David",USA,2140
"Keck, Ingolf",GER,2145
"Kecskes,Gabor",HUN,2100
"Kedem,Moshe",ISR,2235
"Keen,Eric",BER,2190
"Keene, Raymond D.",ENG,2455
"Keglevic,Pavao",CRO,2330
"Keilhack,Harald",GER,2325
"Keipo, Guillermo",CUB,2255
"Keitlinghaus,Ludger",GER,2495
"Kejo, Janne",NOR,2125
"Kekelidze,Mikheil",GEO,2290
"Kekki,Jorma",FIN,2270
"Kekki,Petri",FIN,2330
"Kekov,A",RUS,2335
"Kelecevic, Mladen",YUG,2340
"Kelecevic,Nedeljko",BIH,2450
"Kelemen-Radojevic, Marija",YUG,2080
"Keles,Cengiz",TUR,2180
"Kelleher,William",USA,2345
"Kellenberger,Stephane",SUI,2190
"Keller, Dieter",SUI,2375
"Keller,Christophe",FRA,2250
"Keller,Daniel",CZE,2155
"Keller,Manfred",GER,2235
"Keller,Rudolf",SUI,2285
"Keller,Thomas",GER,2165
"Keller,Wolfgang",GER,2195
"Keller-Hermann, Edith",GER,2290
"Kelly,Brian",IRL,2210
"Kelson,Richard",USA,2340
"Kemenyova, Ingrid",SWE,2115
"Kemp,Peter",ENG,2230
"Kempa,Stefan",POL,2175
"Kemper,Meinolf",GER,2055
"Kempinski,Robert",POL,2435
"Kempinski,Tomasz",POL,2120
"Kempinski,Zdzislaw",POL,2235
"Kempter,Ronald",GER,2250
"Kempys, Marek",POL,2265
"Kende,Gyorgy",HUN,2255
"Kengis,Edvins",LAT,2575
"Kennaugh,Charles",ENG,2310
"Kennedy, Shernaz",USA,2030
"Kent, Jeffrey A",USA,2390
"Kenworthy,Gary",ENG,2290
"Keogh,Eamon",IRL,2175
"Ker,Anthony..F",NZL,2335
"Kerchev,Zlatozar",BUL,2265
"Kerecki,Ljubisa",YUG,2225
"Kerek,Csaba",HUN,2085
"Kerek,Krisztian",HUN,2220
"Kerekes, Attila",HUN,2240
"Kerekgyarto, Jozsef",HUN,2180
"Kereszturi, Sara",HUN,2180
"Kerkay, Eugene",USA,2220
"Kerkhof,Philippe",BEL,2240
"Kerkhoff,Leo..J",NED,2270
"Kerkmeester,Heico",NED,2220
"Kerma, Simon",SLO,2165
"Kerman,David..J",USA,2240
"Kern, Johannes",GER,2280
"Kern,Guido",GER,2300
"Kernan, Bernard",IRL,2380
"Kernazhitsky,L",UKR,2275
"Kerr, Stephen G.R.",AUS,2280
"Kerridge, M.",ENG,2210
"Kersten,Uwe",GER,2310
"Kersting,Martin",GER,2280
"Kertesz, Ferenc",HUN,2270
"Kertesz, Istvan",HUN,2225
"Kertesz,Alfred",GER,2365
"Kertesz,Zsolt",HUN,2135
"Keschitz,Gyorgy",HUN,2205
"Kesegi, Edita",YUG,2030
"Keserovic,Milan",YUG,2230
"Keskisarja,Teemu",FIN,2260
"Keskowski,Thilo",GER,2150
"Kesmaecker,Philippe",MNC,2335
"Kessler, Andreas",GER,2215
"Kessler,Dietmar",GER,2275
"Kestler,Hans-Guenther",GER,2350
"Ketterer,Christian",GER,2270
"Kettler,Bernhard",GER,2295
"Kgatshe, S.",BOT,2205
"Khachian,Melikset",ARM,2400
"Khadempour,Fahrad",GER,2130
"Khadilkar, Jayshree",IND,2120
"Khakpoor,Abbas",IRI,2205
"Khalafian,E",ARM,2100
"Khaldikar, Rohini",IND,2215
"Khaled, Omer",BAN,2140
"Khalgantian, Goar",ARM,2085
"Khalidhara,M",YEM,2205
"Khalifman,Alexander",RUS,2635
"Khalikian, O",ARM,2365
"Khalil, Als",YEM,2185
"Khaludrov,Eduard",RUS,2255
"Khamdamov,Suhrob",TJK,2210
"Khamraev, Khalil",KAZ,2345
"Khamrakulov,Ibragim.S",UZB,2310
"Khan, Mahmood",PAK,2270
"Khan, Mohamed Rafiq",IND,2320
"Khan, Mohd. Omer",PAK,2275
"Khan,Anna",USA,2165
"Khan,Kalimullah",BAN,2245
"Khanom,Afrooza",BAN,2010
"Khanzhin, Fedor",RUS,2290
"Khariton,Lev",FRA,2275
"Kharitonov,Andrei..Y",RUS,2550
"Kharkova, Elena",RUS,2285
"Kharlamov,Vladimir.P",RUS,2405
"Kharlov,Andrei",RUS,2555
"Kharnak,Dmitri",ISR,2215
"Khasanova,E",RUS,2035
"Khasin,Abram",RUS,2400
"Khasin,Alexander",RUS,2480
"Khavsky, G",RUS,2345
"Khavsky,Sergey..V",RUS,2320
"Khechen, Nabil E",LIB,2225
"Khegai,Angela",UZB,2025
"Khemoudj, Faycel",ALG,2165
"Khenkin,Igor",RUS,2545
"Khetsuriani,Besarion",GEO,2330
"Khlian,E",RUS,2455
"Khmelnitsky,Igor..N",USA,2480
"Khmelnitsky,Sergei",UKR,2200
"Khmiadashvili,Tamari",GEO,2180
"Kholmov,Ratmir..D",RUS,2445
"Khomeriki, Giorgi",GEO,2205
"Khomullo, V.",KAZ,2325
"Khomyakov,Vladimir",UKR,2340
"Khoperia,Zaza",GEO,2350
"Khorava,Miranda",GEO,2240
"Khoroshavina, O.",RUS,2040
"Khorovets-Aiedinova,Elmira",BLR,2230
"Khoze,Eduard",RUS,2200
"Khramtsova,O",UKR,2125
"Khropov,B",RUS,2250
"Khropova,L",RUS,2065
"Khudgarian, N",RUS,2070
"Khudiakov,Igor",RUS,2360
"Khurtsidze,Nino",GEO,2300
"Khurtsilava,Inga",GEO,2215
"Khvedelidze, Z",RUS,2030
"Kibrik, Tatyana",USA,2130
"Kibti, Sameer",JOR,2210
"Kiedrowicz,Jan",POL,2340
"Kiefer,Gerhard",GER,2250
"Kiefhaber,Holger",GER,2285
"Kielczewski,Krzysztof",POL,2250
"Kielech, Arkadiusz",POL,2225
"Kienast,Joerg",GER,2215
"Kientzler, Isabelle",FRA,2040
"Kiernan,Mark",HKG,2210
"Kiersz,Ludwik",POL,2195
"Kierzek,Mira",GER,2130
"Kies, Mariusz",POL,2205
"Kiese,Matthias",GER,2180
"Kiesel, Harald",GER,2180
"Kievelitz,Bernd",GER,2145
"Kiffmeyer, Constanz",GER,2310
"Kiik,Kalle",EST,2410
"Kikanovic, Zivota",YUG,2280
"Kikiani, Tamaz",GEO,2240
"Kileng, Benny",INA,2350
"Kilgour, Ian A.",CAN,2215
"Kilicaslan,Hasan",TUR,2210
"Kilpi,Teemu",FIN,2270
"Kiltti,Jyrki",FIN,2225
"Kim, Sergei",KAZ,2230
"Kim, V",RUS,2270
"Kim,Nikita",RUS,2245
"Kim,O",UZB,2150
"Kimelfeld, Rudolf L",RUS,2345
"Kimose, Allan",DEN,2110
"Kimovski, Jovan",FRM,2300
"Kimpinsky,Frank",GER,2295
"Kincs,Imre",HUN,2230
"Kindermann,Stefan",GER,2585
"Kindl,Peter",GER,2340
"Kinez,Ivo",CRO,2090
"King,Daniel.J",ENG,2500
"Kinin, Mikhail",RUS,2215
"Kinlay,Jonathan",ENG,2250
"Kinnmark, Ove",SWE,2365
"Kinsigo,Mari",EST,2200
"Kinsman,Andrew.P.H",ENG,2355
"Kinzel, Anton",AUT,2315
"Kiran,Pandit.Rao",IND,2285
"Kirchner,Thomas",GER,2270
"Kiriakov,Petr",RUS,2480
"Kirilov, Rumen",BUL,2290
"Kirilov, Valentins",LAT,2330
"Kirjak,Robert",HUN,2060
"Kirjavainen, Pertti",FIN,2250
"Kiroski,Toni",FRM,2345
"Kirov,Nino",BUL,2455
"Kirpichnikov, Vladimir S",LAT,2405
"Kirsanov, O.",RUS,2365
"Kirsch, Frank",GER,2245
"Kirschbaum,Gunnar",GER,2220
"Kirszenberg,Marc",FRA,2205
"Kirton, Neil",CAN,2250
"Kis,Bela",HUN,2075
"Kis,Jozsef",HUN,2110
"Kiselev,Gennady",RUS,2430
"Kiselev,M",RUS,2370
"Kiselev,Sergey",RUS,2495
"Kiseleva,Natalia",UKR,2240
"Kishnev,Sergey",RUS,2490
"Kislov,Mikhail",RUS,2400
"Kislova, Alexsandra V",RUS,2165
"Kislova,Valentina",RUS,2135
"Kisova, Petra",CZE,2120
"Kiss, Magdalena",ROM,2075
"Kiss,Attila",HUN,2380
"Kiss,Bela-Lorant",ROM,2245
"Kiss,Fernanda",HUN,2170
"Kiss,Gergely",HUN,2200
"Kiss,Istvan",HUN,2265
"Kiss,Istvan..I",HUN,2280
"Kiss,Laszlo",HUN,2270
"Kiss,Laurentiu",ROM,2290
"Kiss,Pal",HUN,2455
"Kiss,Robert",HUN,2265
"Kiss,Viktor",HUN,2100
"Kistella,Roman",GER,2280
"Kitagami, Sho",JPN,2155
"Kitces, Edward N",USA,2260
"Kitchlew,Andrew",ENG,2050
"Kitic,Dusan",YUG,2270
"Kitte,Sebastian",GER,2220
"Kittler,Thorsten",GER,2225
"Kiviaho, Allan",FIN,2240
"Kiviaho,Bob",CAN,2230
"Kivioja,Endel",EST,2210
"Kivipelto,Kaj-Erik",FIN,2270
"Kivisto,Mikko",FIN,2275
"Kivlan, Ivars",LAT,2385
"Kizov,Atanas",FRM,2285
"Kjaerbye, Michael",DEN,2210
"Kjeld,Matthias",ISL,2155
"Kjeldsen,Jens",DEN,2410
"Kjelstrup-Olsen, Arthur",NOR,2260
"Kjetzae, Johnny",GER,2240
"Kjurkchiiski,Georgi",BUL,2295
"Kladiva,Imre",HUN,2155
"Kladiva,Istvan",HUN,2075
"Klaman, K",RUS,2315
"Klarenbeek, Mark",NED,2375
"Klarenbeek,Hans",NED,2425
"Klaric,Zlatko",CRO,2435
"Klatt,Peter",GER,2080
"Klaus,Daniel",GER,2070
"Klauser,Markus",SUI,2345
"Klebel,Martin.Dr",GER,2420
"Klechtsjov, Sergej",RUS,2310
"Klee,Mario",GER,2095
"Kleeschaetzky,Rainer",GER,2300
"Kleeschaetzky,Ralf",GER,2285
"Kleff,Andre",GER,2165
"Kleibaumhueter,Klaus",GER,2105
"Kleiman, B",RUS,2220
"Klein, Lawrence",USA,2265
"Klein,Erez",USA,2390
"Klein,Manfred",GER,2285
"Klein,Peter",SVK,2260
"Klein,Volker",GER,2220
"Kleinegger,Frank",GER,2295
"Kleinplatz,Sam",FRA,2365
"Kleinschmidt, Felix",GER,2170
"Kleinschroth,Roland",GER,2220
"Kleiser,Gregor",AUT,2170
"Klemanic,Emil",SVK,2220
"Klemencic,Gorazd",SLO,2255
"Klemm,Dietmar",GER,2225
"Kleschtschow,Juri",GER,2120
"Klevitzki, Yehezkel",ISR,2305
"Klidzeis Weggelate, A",RUS,2270
"Kliefoth, Christel",GER,2005
"Klima, Christoph",AUT,2205
"Klima,Lukas",CZE,2270
"Klimaszewski,Dariusz",POL,2260
"Klimavicius, Romualdas",LTU,2255
"Klimenok, M",RUS,2280
"Klimes, Jaromir",CZE,2365
"Klimm,Wolf-Dietrich",GER,2240
"Klimov,Sergey",RUS,2235
"Klin, Bartosz",POL,2035
"Kling,Anders",SWE,2240
"Klingelhoefer,Stefan",GER,2285
"Klinger, Josef",AUT,2450
"Klink,Tamara",KAZ,2230
"Klinova, M",RUS,2115
"Klinova,Masha",ISR,2275
"Klip,Hans",NED,2345
"Kliukin,Boris..P",RUS,2345
"Kljako,Damir",CRO,2255
"Kloepfer,Markus",GER,2155
"Klopfenstein, Glenn",USA,2225
"Kloster,Josef",GER,2185
"Klostermann, Markus",GER,2295
"Klovane,Astra",LAT,2200
"Klovans,Janis",LAT,2505
"Klovsky,Rafail",UKR,2335
"Klubis, V.",RUS,2250
"Kludacz,Magdalena",POL,2035
"Klueners,Juergen",GER,2190
"Klug,Robert",AUT,2195
"Kluger, Gyula",HUN,2250
"Kluger, Norbert",GER,2220
"Klugman, Reuben",USA,2225
"Klukiewicz,Piotr",POL,2110
"Klundt,Klaus",GER,2350
"Kluss,Kai",GER,2220
"Kluth,Carsten",GER,2190
"Klykow,Lukasz",POL,2165
"Klyszcz, Michael",GER,2005
"Knaak,Rainer",GER,2540
"Knap,Jerzy",POL,2035
"Knase, Rod",USA,2085
"Knazovcik,Ladislav",CZE,2310
"Knechtl,Roland",GER,2160
"Kneselac,Aleksandar",YUG,2300
"Knezevic, Stanko",YUG,2315
"Knezevic,Bojan",YUG,2390
"Knezevic,Milorad",YUG,2420
"Kniest,Oliver",GER,2170
"Knizek,Jan",CZE,2210
"Knobel, Rolf",SUI,2260
"Knoedler,Dieter",GER,2240
"Knoflicek,Ctibor",AUT,2200
"Knol, Dirk L",NED,2280
"Knoll,Hermann",AUT,2245
"Knopp,Ingmar",GER,2145
"Knoppert,Erik..G..J",NED,2400
"Knorr,Jose",ESP,2215
"Knott,Simon.J.B",ENG,2315
"Knowles, Calvin",ENG,2210
"Knox, A.",IRL,2005
"Knox, Victor W.",ENG,2320
"Knox,David",ENG,2235
"Knudsen, Kristian Vinter",DEN,2170
"Knudsen, Ole Scott",NOR,2230
"Knudsen, Per",DEN,2330
"Knuth,Hannes",GER,2280
"Koba,Igor",RUS,2250
"Kobaidze, Tsiuri",GEO,2095
"Kobalija,Mihail",RUS,2415
"Kobas,Adnan",BIH,2300
"Kobe, Ulrich",GER,2270
"Kobelev,A",RUS,2390
"Kober,Mladen",CRO,2330
"Kobese,Watu",RSA,2250
"Kobrin,Michael",ISR,2085
"Koc, Wladyslaw",POL,2220
"Koc,Przemyslaw",POL,2265
"Koch, Hermann",SUI,2035
"Koch,Hans.Juergen",GER,2065
"Koch,Jean-Rene",FRA,2495
"Koch,Thomas",GER,2305
"Koch,Wolfgang.Max",GER,2320
"Kochetkov,German",BLR,2465
"Kochner, A",RUS,2400
"Kochyev,Alexander",RUS,2455
"Kock,Hans-Uwe",GER,2250
"Kocovski,Ivan",FRM,2290
"Kocsis, Janos",ROM,2290
"Kocsis,Gyorgy",HUN,2290
"Kocsis,Levente",ROM,2305
"Kocur, Alojzy",POL,2280
"Kocwin,Bartosz",POL,2245
"Koczka,Zsolt",HUN,2310
"Kodinets,Konstantin.L",RUS,2340
"Kodric,Martin",SLO,2250
"Koehler,Ronald",GER,2290
"Koehne, Arno",GER,2055
"Koelldorfer,Franz",AUT,2105
"Koelle, Arthur",AUS,2215
"Koeller,Oliver",GER,2285
"Koen,Maja",BUL,2205
"Koenig, Wolfgang",GER,2280
"Koenig,Dietrich",GER,2270
"Koepcke,Richard",USA,2280
"Koepf, Ulrich",GER,2260
"Koerant,Filipos",GRE,2160
"Koerholz,Ludger",GER,2350
"Kofidis,Andreas",GRE,2405
"Kofidis,Spyridon",GRE,2255
"Kogan, Boris M",USA,2445
"Kogan, I",RUS,2340
"Kogan,Artur",ISR,2465
"Koglin,Anke",GER,2225
"Koh,Kum-Hong",SIN,2270
"Kohalmi, Endre",HUN,2260
"Kohl, Werner",GER,2305
"Kohler,Aran",NED,2330
"Kohler,Thomas",GER,2285
"Kohlman,Robert",SVK,2300
"Kohlweyer,Bernd",GER,2425
"Kohnert, Andreas",GER,2220
"Kohut, Domislav",YUG,2220
"Koifman, Ilya I",RUS,2360
"Kojder, Konrad",POL,2290
"Kojoukhar,Alexandre",UKR,2200
"Kojovic,Dragan",YUG,2210
"Kokanovic, Ksenija",YUG,2175
"Kokanovic,Radenko",YUG,2310
"Kokeza,Mirko",YUG,2250
"Kokkila,Tero",FIN,2205
"Kokkoris, Hristos",GRE,2310
"Kokmanova, Jitka",CZE,2065
"Kokocinski, Wojciech",POL,2165
"Kokowski, Ralf",GER,2305
"Kolar, Dejan",YUG,2220
"Kolar, Jelena",YUG,2085
"Kolar,Srecko",SLO,2215
"Kolarov, Atanas S.",BUL,2415
"Kolasinski,Marek",POL,2285
"Kolbak, Jens",DEN,2335
"Kolbert, Engelbert",YUG,2130
"Kolbus,Dietmar",GER,2345
"Kolcak,Marek",SVK,2270
"Kolchakova,Jeni",BUL,2015
"Kolendo,Filip",POL,2210
"Kolendo,Mateusz",POL,2065
"Kolesar,Milan",SVK,2255
"Kolev,Aleksandar",BUL,2310
"Kolev,Atanas",BUL,2505
"Koliada, Timour",CAN,2350
"Kolin,Julius",CZE,2255
"Koliopoulos,Konstantinos",GRE,2150
"Koller,Hubert",AUT,2205
"Kolly,Jacques",SUI,2160
"Kolobov,Yury",RUS,2365
"Kolognat,Petar",YUG,2290
"Koloyartseva, O",RUS,2165
"Koltanyi,Imre",HUN,2140
"Kolus,Lajos",HUN,2170
"Kolvig, Bent",DEN,2275
"Komarov,Dimitri",UKR,2575
"Komic,Ibrahim",YUG,2265
"Komissarov,I",RUS,2380
"Komliakov,Viktor",MDA,2535
"Komljenovic,Davor",CRO,2465
"Komljenovic,Luka",GER,2220
"Kommar,Imre",HUN,2210
"Komnenic,Branko",YUG,2270
"Komora,Andrej",SVK,2095
"Komorzycki,Jakub",POL,2170
"Konarkowska-Sokolov,Henrijeta",YUG,2065
"Konate, I",MLI,2205
"Konc, Vili",YUG,2205
"Koncz, Imre",HUN,2210
"Kondenko,Alexey",RUS,2230
"Kondopoulos,Dimitrios",GRE,2170
"Kondou,Eva",GRE,2260
"Kondratiev, Pavel E",RUS,2440
"Kondratiev, Vissarioa L",RUS,2265
"Kondroska,Vaidotas",LTU,2080
"Konguvel,Ponnuswamy",IND,2375
"Konieczka, Frank",GER,2235
"Konig,Balazs",HUN,2175
"Konikowski,Jerzy",GER,2335
"Konings,Leon",NED,2230
"Koniushkov,Igor",RUS,2265
"Konjevic,Djordje",YUG,2380
"Konnerth, Edvin",GER,2240
"Kononenko,Tatiana",UKR,2115
"Konopka,Michal",CZE,2395
"Konopkova, Nina",SVK,2090
"Konopleva, Natalia",RUS,2170
"Konrad,Lutz",GER,2230
"Konstandinidis,Hristos",GRE,2115
"Konstantinov,Sergey",RUS,2370
"Konstantinov,Valentin",BUL,2225
"Kontic,Djordje",YUG,2400
"Koomen, Fenny",NED,2005
"Kopacz,Grzegorz",POL,2075
"Kopacz,Jaroslaw",POL,2180
"Kopal,Josef",CZE,2120
"Kopasz,Robert",HUN,2280
"Kopec,Danny",USA,2410
"Kopec,Mariusz",POL,2235
"Kopec,Zenon",POL,2175
"Kopecky,Pavel",CZE,2290
"Kopelevich, Boris",ISR,2130
"Koper,Ireneusz",POL,2135
"Koper,Stefan",CZE,2015
"Kopisch,Martin",GER,2215
"Kopjonkin,Gennady",RUS,2425
"Koploy,Paul",USA,2340
"Kopp, Bernd Dr.",GER,2260
"Kopp,Peter.Dr",GER,2135
"Koppens, Paul",NED,2335
"Kopszorus,Pal",HUN,2265
"Kopylov, I",RUS,2380
"Kopylov, Nikolai G",RUS,2365
"Kopylov,E",RUS,2290
"Koraksic,Ljubomir",YUG,2230
"Korbela,Lubomir",SVK,2245
"Korchnoi,Viktor",SUI,2635
"Kordic, Nikola",YUG,2205
"Kordsachia, Tariel",GER,2290
"Korecki,Lukasz",POL,2125
"Korelov, Alexander P",RUS,2375
"Koren,Inna",USA,2195
"Korenek, Petr",CZE,2240
"Korenev,A",RUS,2250
"Korenika, Miroslav",CRO,2275
"Korensky, Valeri S",RUS,2435
"Korff, Kim",DEN,2185
"Korjabkin, A.",RUS,2330
"Korkina, Svetlana",RUS,2280
"Korman, Henrik",FIN,2220
"Kormanyos, Zoltan",HUN,2345
"Kormos,Lajos",HUN,2200
"Kornasiewicz,Jacek",POL,2250
"Kornasiewicz,Stanislaw",POL,2335
"Korneev,Dm..V",RUS,2210
"Korneev,Oleg",RUS,2540
"Korneevets,Alexander",BLR,2310
"Kornev,Alexei",RUS,2360
"Korneva, Zhanna",BLR,2175
"Kornilovich,Vitaly",BLR,2210
"Korniukhin, Grigory",RUS,2260
"Korolchuk,Nikolav",BLR,2315
"Korom,Gabor",HUN,2310
"Koronghy, Gyula",HUN,2230
"Korosparti, Andras",HUN,2065
"Korosparti,Sandor",HUN,2205
"Korotylev,Alexey",RUS,2445
"Korpics,Zsolt",HUN,2315
"Korsos,Imre",HUN,2180
"Korsunsky, Rostislav R",AZE,2295
"Korsunsky,Aleksandr",RUS,2325
"Korsunsky,Yuri",UKR,2415
"Korte, Markus",GER,2225
"Koruchin, Andrej",RUS,2370
"Korzubov,Peter",BLR,2440
"Kos,Emin",YUG,2210
"Kos,Sebastian",GER,2195
"Kos,Toni",SLO,2220
"Kosa, Jeno",YUG,2215
"Kosa,Laszlo",HUN,2250
"Kosanovic, Olgica",YUG,2050
"Kosanovic,Dragan",YUG,2325
"Kosanovic,Goran..A",YUG,2395
"Kosanski,Stanko",CRO,2435
"Kosarev,Andrei.M",RUS,2235
"Kosashvili,Yona",ISR,2560
"Kosc, Renata",AUT,2060
"Koscielski,Janusch",GER,2200
"Kosciuk, Jan",POL,2295
"Kosebay,Osman",TUR,2205
"Kosec,Tina",SLO,2120
"Koshy,Varugeese",IND,2405
"Kosic, Eugen",CRO,2315
"Kosic,Dragan",YUG,2500
"Kosikov,Alexey..I",UKR,2430
"Kosiorek,Marek",POL,2205
"Koskela,Niina",FIN,2170
"Koski, Avraham",ISR,2235
"Koskinen,Henri",FIN,2260
"Koskoska,Gabriela",FRM,2165
"Kosnar, Martin",CZE,2235
"Kosoric,Arsenije",YUG,2255
"Kosowski, Todor",GER,2240
"Kossobudzki,Robert",POL,2120
"Kossov,Aleksandr.S",RUS,2340
"Kostadinov,Atanas",BUL,2240
"Kostadinov,Rumen",BUL,2275
"Kostadinov,Slavey",BUL,2220
"Kostadinov,Teodosi",BUL,2310
"Kostak,Tatiana",UKR,2060
"Kostakiev, Dimitar",BUL,2235
"Kostanjsek,Zorko",CRO,2220
"Kosten,Anthony.C",ENG,2540
"Kostenko, Iouri",RUS,2255
"Kostenko,Igor",UKR,2290
"Kostenko,Petr",KAZ,2265
"Koster,Adinda",NED,2055
"Kostic, Milutin B",YUG,2315
"Kostic, Ninoslav",YUG,2230
"Kostic,Branimir",YUG,2330
"Kostic,Filip",YUG,2165
"Kostic,Jovica",YUG,2305
"Kostic,Nebojsa",YUG,2340
"Kostic,V..Vladimir",YUG,2330
"Kostic,Vladimir",YUG,2415
"Kostin, Dimitry",UKR,2260
"Kostin,Alexey",RUS,2325
"Kostov, Galin",BUL,2205
"Kostro, Jerzy",POL,2305
"Kostrov, Andrei",RUS,2260
"Kostyra,Stanislaw",POL,2355
"Kosutic, Slobodan",YUG,2245
"Kosyrev,Vladimir",RUS,2155
"Koszegi,Lajos",HUN,2215
"Koszta,Csaba",HUN,2080
"Kosztolanczi,Gyula",HUN,2185
"Kot,Jerzy",POL,2250
"Kotan,Ladislav",SVK,2350
"Kotarba,Marcin",POL,2050
"Kotek,Daniel",CZE,2360
"Kotevski, Dragan",YUG,2285
"Kotkov, Yuri M",RUS,2390
"Kotliar,Mark",ISR,2300
"Kotlyar, Gregory",USA,2330
"Kotlyar,Stanislav",USA,2110
"Kotok, Alexander",ISR,2260
"Kotrba,Tomas",CZE,2225
"Kotronias, Vasilios",GRE,2570
"Kotsur,Pavel",KAZ,2415
"Kotter,Ralf",GER,2245
"Kottke,Uwe",GER,2305
"Kottmair,Toni",GER,2185
"Kotwal, Archana",IND,2030
"Kotz,Heinz.Peter",AUT,2270
"Kotz,Yuri..I",RUS,2400
"Kouatly, Bachar",FRA,2490
"Koukolik,Alexander",CZE,2155
"Koumanis,Stamatis",GRE,2195
"Kountz,Jochen",GER,2265
"Kourek,Josef",CZE,2280
"Kourkounakis,Ilias",GRE,2400
"Kourtesis,Georgios",GRE,2275
"Koutsangellou, Ioannis",GRE,2065
"Koutsin,Sergey",UKR,2435
"Kouwenhoven,Marisca",NED,2010
"Kovac,Boris",SLO,2330
"Kovac,Darko",CRO,2380
"Kovacevic, Vladimir",YUG,2265
"Kovacevic,Aleksandar",YUG,2425
"Kovacevic,Blazimir",CRO,2295
"Kovacevic,Dragan",YUG,2340
"Kovacevic,Goran",YUG,2265
"Kovacevic,Predrag",YUG,2405
"Kovacevic,Sinisa",YUG,2115
"Kovacevic,Slobodan",YUG,2365
"Kovacevic,Veljko",CRO,2365
"Kovacevic,Vlatko",CRO,2520
"Kovacic,Vlastimir",YUG,2110
"Kovacocy,Pavol",SVK,2270
"Kovacova,Zuzana",SVK,2020
"Kovacs, Andras",HUN,2115
"Kovacs, Attila",HUN,2365
"Kovacs,Aladar",HUN,2210
"Kovacs,Arthur",HUN,2205
"Kovacs,Elod",HUN,2245
"Kovacs,Gabor",HUN,2230
"Kovacs,Gabor.M",HUN,2285
"Kovacs,Gyorgy",HUN,2150
"Kovacs,Istvan",HUN,2220
"Kovacs,Janos",HUN,2180
"Kovacs,Lajos",HUN,2275
"Kovacs,Lajos..D",HUN,2215
"Kovacs,Laszlo",HUN,2130
"Kovacs,Laszlo..M",HUN,2345
"Kovacs,Miklos",HUN,2275
"Kovacs,Zoltan",HUN,2235
"Kovacs-Mathe, Emoke",HUN,2060
"Kovacs-Pinter,Marta",HUN,2215
"Koval, V",UKR,2270
"Koval,David..W",USA,2245
"Kovalev,Andrei",BLR,2545
"Kovalevskaya,Ekaterina",RUS,2370
"Kovalevsky,Armen",RUS,2255
"Kovar,Jan",CZE,2175
"Kovarcik,Gilles",FRA,2100
"Kowalak,Piotr",POL,2180
"Kowalczyk,Lucjan",POL,2245
"Kowalska,Elzbieta",POL,2075
"Kowalski,Michal",POL,2205
"Kowalski,Stefan",POL,2215
"Kowohl,Andreas",GER,2125
"Koyias,Konstantinos",GRE,2250
"Koys,Milan",CZE,2055
"Kozak,Milos",CZE,2300
"Kozak,Vadim",RUS,2245
"Kozakov,Mikhail",UKR,2350
